Tarih,Kapanış Fiyatı,Yüzde Değişim
2013-11-26,7.460000038146973,-2.6109636194406094
2013-11-27,7.420000076293945,-0.5361925153952618
2013-11-28,7.400000095367432,-0.26954151914918567
2013-11-29,7.480000019073486,1.0810800361494177
2013-12-02,7.480000019073486,0.0
2013-12-03,7.139999866485596,-4.545456573809004
2013-12-04,7.079999923706055,-0.8403353487606458
2013-12-05,7.0,-1.1299424374029976
2013-12-06,7.199999809265137,2.857140132359093
2013-12-09,7.21999979019165,0.27777752022684066
2013-12-10,7.179999828338623,-0.5540161082465245
2013-12-11,7.239999771118164,0.8356538191369944
2013-12-12,7.059999942779541,-2.486185552887432
2013-12-13,7.199999809265137,1.983000957794312
2013-12-16,7.239999771118164,0.5555550404536813
2013-12-17,6.800000190734863,-6.077342462613721
2013-12-18,6.920000076293945,1.764704149899643
2013-12-19,6.599999904632568,-4.624279886319815
2013-12-20,6.599999904632568,0.0
2013-12-23,6.340000152587891,-3.9393902394177727
2013-12-24,6.579999923706055,3.785485257759813
2013-12-25,6.199999809265137,-5.77507779402664
2013-12-26,6.0,-3.2258034744817476
2013-12-27,5.800000190734863,-3.3333301544189453
2013-12-30,6.360000133514404,9.655171109720051
2013-12-31,6.440000057220459,1.2578604092237322
2014-01-02,6.360000133514404,-1.2422348291186713
2014-01-03,6.409999847412109,0.7861590070451285
2014-01-06,6.710000038146973,4.680190294481545
2014-01-07,6.840000152587891,1.9374085499531235
2014-01-08,6.789999961853027,-0.7309969242609737
2014-01-09,6.869999885559082,1.1782021230560158
2014-01-10,7.110000133514404,3.493453449101347
2014-01-13,7.170000076293945,0.843881035904892
2014-01-14,7.21999979019165,0.6973460720456348
2014-01-15,7.320000171661377,1.3850468750092881
2014-01-16,7.179999828338623,-1.9125729513607248
2014-01-17,6.789999961853027,-5.431753144983542
2014-01-20,7.010000228881836,3.2400628610426363
2014-01-21,7.130000114440918,1.7118385398144698
2014-01-22,7.260000228881836,1.823283483230509
2014-01-23,6.989999771118164,-3.7190144525003244
2014-01-24,7.070000171661377,1.1444978993241817
2014-01-27,7.070000171661377,0.0
2014-01-28,6.920000076293945,-2.121642032890969
2014-01-29,7.019999980926514,1.4450853111279693
2014-01-30,6.980000019073486,-0.5698000279445559
2014-01-31,6.739999771118164,-3.4383989584455543
2014-02-03,6.75,0.14837135343368502
2014-02-04,6.940000057220459,2.8148156625253273
2014-02-05,6.989999771118164,0.7204569666492189
2014-02-06,7.130000114440918,2.002866207538645
2014-02-07,7.039999961853027,-1.2622742095839024
2014-02-10,7.039999961853027,0.0
2014-02-11,7.010000228881836,-0.42613257292255513
2014-02-12,7.059999942779541,0.713262657135183
2014-02-13,7.179999828338623,1.6997151066808325
2014-02-14,7.110000133514404,-0.9749261350667227
2014-02-17,7.070000171661377,-0.562587357269928
2014-02-18,6.849999904632568,-3.111743446777182
2014-02-19,6.78000020980835,-1.0218933693251442
2014-02-20,6.909999847412109,1.917398725381969
2014-02-21,6.849999904632568,-0.8683059928288106
2014-02-24,6.869999885559082,0.2919705285395313
2014-02-25,6.659999847412109,-3.056769165140716
2014-02-26,6.579999923706055,-1.2012000831672753
2014-02-27,6.539999961853027,-0.6079021628696002
2014-02-28,6.579999923706055,0.6116202153874983
2014-03-03,6.340000152587891,-3.6474129772176234
2014-03-04,6.550000190734863,3.312303361085145
2014-03-05,6.550000190734863,0.0
2014-03-06,6.679999828338623,1.9847272338655353
2014-03-07,6.309999942779541,-5.5389205848393575
2014-03-10,6.019999980926514,-4.595878993388435
2014-03-11,6.090000152587891,1.162793552876451
2014-03-12,6.179999828338623,1.4778271509974905
2014-03-13,6.28000020980835,1.6181291949422194
2014-03-14,6.230000019073486,-0.796181354528791
2014-03-17,6.289999961853027,0.963080940543315
2014-03-18,6.400000095367432,1.748809764412118
2014-03-19,6.130000114440918,-4.218749639112507
2014-03-20,6.190000057220459,0.9787918704633469
2014-03-21,6.139999866485596,-0.8077575165211792
2014-03-24,6.0,-2.280128168239337
2014-03-25,6.090000152587891,1.5000025431315178
2014-03-26,6.28000020980835,3.1198694985207887
2014-03-27,6.199999809265137,-1.273891685835693
2014-03-28,6.349999904632568,2.4193564513223853
2014-03-31,6.590000152587891,3.7795315206262003
2014-04-01,6.659999847412109,1.062210822510079
2014-04-02,6.840000152587891,2.7027073468436136
2014-04-03,6.820000171661377,-0.29239737544372035
2014-04-04,6.829999923706055,0.14662392658331136
2014-04-07,6.869999885559082,0.5856509853564118
2014-04-08,6.909999847412109,0.5822410847066806
2014-04-09,6.730000019073486,-2.604917978486432
2014-04-10,6.75,0.2971765359558898
2014-04-11,6.710000038146973,-0.5925920274522545
2014-04-14,6.78000020980835,1.0432216283668971
2014-04-15,6.659999847412109,-1.769916794731663
2014-04-16,6.71999979019165,0.9009000623754648
2014-04-17,6.769999980926514,0.7440504805944048
2014-04-18,6.840000152587891,1.033975950643895
2014-04-21,6.900000095367432,0.8771921263311722
2014-04-22,6.820000171661377,-1.1594191681209676
2014-04-24,6.710000038146973,-1.6129051428983687
2014-04-25,6.539999961853027,-2.5335331643439485
2014-04-28,6.590000152587891,0.7645289147784062
2014-04-29,6.559999942779541,-0.4552383780532798
2014-04-30,6.75,2.8963423609414507
2014-05-02,6.75,0.0
2014-05-05,6.650000095367432,-1.4814800686306473
2014-05-06,6.690000057220459,0.6015031771336776
2014-05-07,6.659999847412109,-0.4484336255867527
2014-05-08,6.760000228881836,1.5015072636763493
2014-05-09,6.699999809265137,-0.8875801417927431
2014-05-12,6.800000190734863,1.4925430495003944
2014-05-13,6.929999828338623,1.9117593229024843
2014-05-14,7.079999923706055,2.1645035942719826
2014-05-15,6.869999885559082,-2.966102265676962
2014-05-16,6.889999866485596,0.2911205423533403
2014-05-20,6.869999885559082,-0.2902754907702976
2014-05-21,6.96999979019165,1.4556027117667236
2014-05-22,7.050000190734863,1.1477819648687992
2014-05-23,7.050000190734863,0.0
2014-05-26,7.150000095367432,1.4184383252072719
2014-05-27,7.070000171661377,-1.1188800369091978
2014-05-28,7.039999961853027,-0.4243311043838349
2014-05-29,7.119999885559082,1.136362558800319
2014-05-30,7.130000114440918,0.14045265509228244
2014-06-02,7.190000057220459,0.8415139104699154
2014-06-03,7.130000114440918,-0.8344915480116954
2014-06-04,7.039999961853027,-1.2622742095839024
2014-06-05,7.130000114440918,1.2784112652779234
2014-06-06,7.210000038146973,1.1220185472932132
2014-06-09,7.179999828338623,-0.41609167336509323
2014-06-10,7.190000057220459,0.1392789571159403
2014-06-11,6.889999866485596,-4.17246437200779
2014-06-12,6.880000114440918,-0.1451342850283477
2014-06-13,6.670000076293945,-3.0523260850852107
2014-06-16,6.619999885559082,-0.749628038424921
2014-06-17,6.659999847412109,0.6042290414578932
2014-06-18,6.690000057220459,0.45045361104636417
2014-06-19,6.699999809265137,0.14947312345512387
2014-06-20,6.639999866485596,-0.8955215595166099
2014-06-23,6.639999866485596,0.0
2014-06-24,6.599999904632568,-0.6024090761646117
2014-06-25,6.630000114440918,0.4545486400278964
2014-06-26,6.550000190734863,-1.2066353291880882
2014-06-27,6.559999942779541,0.1526679657020802
2014-06-30,6.489999771118164,-1.0670757968286981
2014-07-01,6.340000152587891,-2.311242277662362
2014-07-02,6.340000152587891,0.0
2014-07-03,6.489999771118164,2.3659245255545525
2014-07-04,6.5,0.15408673704950804
2014-07-07,6.619999885559082,1.846152085524344
2014-07-08,6.510000228881836,-1.6616262625200329
2014-07-09,6.679999828338623,2.6113608829471113
2014-07-10,6.599999904632568,-1.197603679070025
2014-07-11,6.75,2.2727287505283966
2014-07-14,6.78000020980835,0.4444475527162872
2014-07-16,6.820000171661377,0.5899699205784925
2014-07-17,6.739999771118164,-1.1730263714014644
2014-07-18,6.630000114440918,-1.632042439357495
2014-07-21,6.619999885559082,-0.15083301220545353
2014-07-22,6.650000095367432,0.4531753825825824
2014-07-23,6.650000095367432,0.0
2014-07-24,6.650000095367432,0.0
2014-07-25,6.619999885559082,-0.45113096809199504
2014-07-29,6.619999885559082,0.0
2014-07-30,6.619999885559082,0.0
2014-07-31,6.449999809265137,-2.56797702768522
2014-08-01,6.409999847412109,-0.6201544656725289
2014-08-04,6.449999809265137,0.6240243807365431
2014-08-05,6.460000038146973,0.15504231283032244
2014-08-06,6.369999885559082,-1.3931912083038789
2014-08-07,6.309999942779541,-0.941914346271211
2014-08-08,6.309999942779541,0.0
2014-08-11,6.170000076293945,-2.2186983796377957
2014-08-12,6.25,1.2965951817963006
2014-08-13,6.320000171661377,1.1200027465820384
2014-08-14,6.260000228881836,-0.9493661574342727
2014-08-15,6.079999923706055,-2.8754041309026146
2014-08-18,6.300000190734863,3.6184254899580326
2014-08-19,6.440000057220459,2.2222200356674104
2014-08-20,6.809999942779541,5.745339786825654
2014-08-21,6.78000020980835,-0.4405247169348314
2014-08-22,6.800000190734863,0.29498496028923515
2014-08-25,6.940000057220459,2.0588215082162575
2014-08-26,6.96999979019165,0.43227280581905614
2014-08-27,6.889999866485596,-1.147775123589423
2014-08-28,6.869999885559082,-0.2902754907702976
2014-08-29,6.849999904632568,-0.2911205423533403
2014-09-01,6.909999847412109,0.8759115856186162
2014-09-02,6.920000076293945,0.1447211158127848
2014-09-03,7.099999904632568,2.601153560030345
2014-09-05,7.130000114440918,0.4225381719903387
2014-09-08,7.139999866485596,0.14024897453261964
2014-09-09,6.889999866485596,-3.501400625698514
2014-09-10,6.840000152587891,-0.7256852665689317
2014-09-11,6.849999904632568,0.14619520207019843
2014-09-12,6.769999980926514,-1.1678821141581586
2014-09-15,6.860000133514404,1.329396644630032
2014-09-16,6.800000190734863,-0.8746347173728575
2014-09-17,6.869999885559082,1.0294072479526406
2014-09-18,6.75,-1.746723254120064
2014-09-19,6.639999866485596,-1.6296316076208073
2014-09-22,6.610000133514404,-0.4518032164821384
2014-09-23,6.570000171661377,-0.6051431323006673
2014-09-24,6.400000095367432,-2.587520119515563
2014-09-25,6.320000171661377,-1.2499987892806708
2014-09-26,6.440000057220459,1.8987323148685453
2014-09-29,6.559999942779541,1.863352243677996
2014-09-30,6.46999979019165,-1.3719535575141606
2014-10-01,6.449999809265137,-0.3091187260443662
2014-10-02,6.53000020980835,1.2403163241694326
2014-10-03,6.570000171661377,0.6125568233971146
2014-10-06,6.53000020980835,-0.6088274095571666
2014-10-07,6.53000020980835,0.0
2014-10-08,6.349999904632568,-2.7565130075403843
2014-10-09,6.519999980926514,2.6771665960171775
2014-10-10,6.329999923706055,-2.9141113155871423
2014-10-13,6.369999885559082,0.6319109373639442
2014-10-14,6.25,-1.883828692542433
2014-10-15,6.360000133514404,1.7600021362304652
2014-10-16,6.289999961853027,-1.100631606790492
2014-10-17,6.329999923706055,0.6359294450813291
2014-10-20,6.539999961853027,3.317536187646941
2014-10-21,6.929999828338623,5.9633007455720755
2014-10-22,6.929999828338623,0.0
2014-10-23,7.0,1.0101035121981905
2014-10-24,6.989999771118164,-0.14286041259765625
2014-10-27,7.159999847412109,2.4320469507933984
2014-10-28,7.230000019073486,0.9776560496251641
2014-10-30,7.289999961853027,0.8298747250519378
2014-10-31,7.289999961853027,0.0
2014-11-03,7.389999866485596,1.3717408114656493
2014-11-04,7.619999885559082,3.1123142520822045
2014-11-05,7.389999866485596,-3.0183729990517105
2014-11-06,7.53000020980835,1.894456642112674
2014-11-07,7.5,-0.39840914970058483
2014-11-10,7.369999885559082,-1.7333348592122433
2014-11-11,7.849999904632568,6.512890454910414
2014-11-12,8.0,1.9108292635635626
2014-11-13,8.09000015258789,1.1250019073486328
2014-11-14,8.100000381469727,0.123612221176983
2014-11-17,7.980000019073486,-1.4814858857385205
2014-11-18,8.15999984741211,2.2556369412079613
2014-11-19,8.079999923706055,-0.980391240220746
2014-11-20,8.329999923706055,3.0940594351556827
2014-11-21,8.210000038146973,-1.4405748698457788
2014-11-24,8.180000305175781,-0.3654047847965969
2014-11-25,8.479999542236328,3.667472198879085
2014-11-26,8.520000457763672,0.4717089349841386
2014-11-27,8.59000015258789,0.8215926181134536
2014-11-28,9.210000038146973,7.217693533710778
2014-12-01,8.930000305175781,-3.0401708122851034
2014-12-02,9.149999618530273,2.4635980496773513
2014-12-03,8.979999542236328,-1.857924408539502
2014-12-04,9.430000305175781,5.011144608893692
2014-12-05,9.5,0.7423085106985416
2014-12-08,9.670000076293945,1.7894744873046875
2014-12-09,9.289999961853027,-3.929680573348604
2014-12-10,9.670000076293945,4.090421054911619
2014-12-11,9.710000038146973,0.4136500676053423
2014-12-12,9.579999923706055,-1.3388271259546447
2014-12-15,9.600000381469727,0.2087730472124516
2014-12-16,9.270000457763672,-3.437499068677463
2014-12-17,9.289999961853027,0.21574437002973568
2014-12-18,9.380000114440918,0.9687852847949818
2014-12-19,9.460000038146973,0.8528776410449135
2014-12-22,9.609999656677246,1.5856196398034594
2014-12-23,9.279999732971191,-3.4339223256554807
2014-12-24,9.369999885559082,0.9698292583794732
2014-12-25,9.329999923706055,-0.4268939417456652
2014-12-26,9.359999656677246,0.3215405489443546
2014-12-29,9.329999923706055,-0.3205099793971655
2014-12-30,9.600000381469727,2.8938956052683817
2014-12-31,9.630000114440918,0.3124972060323916
2015-01-02,9.720000267028809,0.9345810126515808
2015-01-05,10.199999809265137,4.938266759770915
2015-01-06,10.199999809265137,0.0
2015-01-07,10.050000190734863,-1.470584522894025
2015-01-08,10.100000381469727,0.4975143262281545
2015-01-09,9.960000038146973,-1.3861419607429926
2015-01-12,9.90999984741211,-0.5020099452144766
2015-01-13,9.869999885559082,-0.40363231552897894
2015-01-14,9.710000038146973,-1.6210724343189375
2015-01-15,9.329999923706055,-3.913492409351582
2015-01-16,9.300000190734863,-0.3215405489443435
2015-01-19,9.0,-3.225808436366906
2015-01-20,9.649999618530273,7.22221798366971
2015-01-21,9.449999809265137,-2.0725369655050563
2015-01-22,9.520000457763672,0.7407476181100492
2015-01-23,9.359999656677246,-1.6806806028663912
2015-01-26,9.710000038146973,3.739320452004957
2015-01-27,9.579999923706055,-1.3388271259546447
2015-01-28,9.430000305175781,-1.5657580347061772
2015-01-29,9.489999771118164,0.636261548257333
2015-01-30,9.380000114440918,-1.1591112679688265
2015-02-02,9.25,-1.3859287084738603
2015-02-03,8.890000343322754,-3.891888180294556
2015-02-04,8.989999771118164,1.1248529126381746
2015-02-05,9.0,0.11123725402044649
2015-02-06,8.760000228881836,-2.6666641235351562
2015-02-09,8.720000267028809,-0.456620557167875
2015-02-10,8.9399995803833,2.522927828182886
2015-02-11,8.979999542236328,0.4474268873658316
2015-02-12,9.279999732971191,3.340759532601867
2015-02-13,9.100000381469727,-1.939648240095737
2015-02-16,9.300000190734863,2.1978000096834593
2015-02-17,9.270000457763672,-0.32257776726799525
2015-02-18,9.329999923706055,0.6472433978375047
2015-02-19,9.489999771118164,1.7148965564895091
2015-02-20,9.25,-2.5289755206167497
2015-02-23,9.449999809265137,2.162160100163635
2015-02-24,9.609999656677246,1.6931201126082485
2015-02-25,9.300000190734863,-3.2258010095451817
2015-02-26,9.0,-3.225808436366906
2015-02-27,9.050000190734863,0.5555576748318192
2015-03-02,9.020000457763672,-0.3314887551262635
2015-03-03,8.949999809265137,-0.7760603652551268
2015-03-04,8.65999984741211,-3.240223106516904
2015-03-05,8.550000190734863,-1.2702039101088136
2015-03-06,8.460000038146973,-1.052633340118736
2015-03-09,8.520000457763672,0.709224814966336
2015-03-10,8.25,-3.1690192870546086
2015-03-11,8.350000381469727,1.2121258359966802
2015-03-12,8.369999885559082,0.2395150080919617
2015-03-13,8.130000114440918,-2.8673808171997717
2015-03-16,8.420000076293945,3.5670351509333287
2015-03-17,8.699999809265137,3.3254124754644065
2015-03-18,8.630000114440918,-0.8045942110213811
2015-03-19,8.880000114440918,2.896871340495877
2015-03-20,8.9399995803833,0.6756696528056327
2015-03-23,9.010000228881836,0.7830050535140298
2015-03-24,8.729999542236328,-3.1076656995851937
2015-03-25,8.710000038146973,-0.22908940593405758
2015-03-26,8.470000267028809,-2.7554508618489404
2015-03-27,8.630000114440918,1.8890182097743402
2015-03-30,8.899999618530273,3.1286153013782014
2015-03-31,8.899999618530273,0.0
2015-04-01,8.829999923706055,-0.7865134587025757
2015-04-02,8.930000305175781,1.1325071611977489
2015-04-03,9.119999885559082,2.127654802801948
2015-04-06,9.0,-1.3157882353605488
2015-04-07,8.829999923706055,-1.8888897365993973
2015-04-08,9.039999961853027,2.3782563982042815
2015-04-09,9.100000381469727,0.6637214587376983
2015-04-10,8.979999542236328,-1.318690485747176
2015-04-13,9.0600004196167,0.8908784126780533
2015-04-14,9.029999732971191,-0.3311333913467607
2015-04-15,8.800000190734863,-2.5470603437177552
2015-04-16,8.890000343322754,1.0227289845135212
2015-04-17,8.880000114440918,-0.11248850951223188
2015-04-20,9.0,1.351350045186761
2015-04-21,9.220000267028809,2.4444474114312165
2015-04-22,9.15999984741211,-0.6507637513988307
2015-04-24,9.279999732971191,1.3100424405900535
2015-04-27,9.369999885559082,0.9698292583794732
2015-04-28,9.239999771118164,-1.387407855162004
2015-04-29,9.260000228881836,0.21645517596426966
2015-04-30,8.880000114440918,-4.103672840694994
2015-05-04,9.0600004196167,2.0270304375678894
2015-05-05,8.9399995803833,-1.3245125129748625
2015-05-06,8.739999771118164,-2.237134436829158
2015-05-07,8.880000114440918,1.6018346337421274
2015-05-08,8.970000267028809,1.0135152187839447
2015-05-11,9.130000114440918,1.7837217686628604
2015-05-12,9.380000114440918,2.7382255954693235
2015-05-13,9.449999809265137,0.7462653941384456
2015-05-14,9.569999694824219,1.2698400844561863
2015-05-15,9.670000076293945,1.0449360988361356
2015-05-18,9.800000190734863,1.344365185266283
2015-05-20,9.600000381469727,-2.0408143405366563
2015-05-21,9.260000228881836,-3.541668115390617
2015-05-22,9.319999694824219,0.6479423807706386
2015-05-25,9.220000267028809,-1.0729552689893729
2015-05-26,9.210000038146973,-0.10846234915629083
2015-05-27,9.380000114440918,1.8458205818655982
2015-05-28,9.319999694824219,-0.6396633143354258
2015-05-29,9.020000457763672,-3.218876039525509
2015-06-01,8.770000457763672,-2.7716184846179326
2015-06-02,8.869999885559082,1.1402442711035965
2015-06-03,9.039999961853027,1.916573601886018
2015-06-04,9.069999694824219,0.3318554546215102
2015-06-05,9.0,-0.7717717439854388
2015-06-08,8.420000076293945,-6.44444359673394
2015-06-09,8.399999618530273,-0.23753512568226443
2015-06-10,8.609999656677246,2.5000005676633075
2015-06-11,8.75,1.6260203124883965
2015-06-12,8.75,0.0
2015-06-15,8.579999923706055,-1.9428580147879515
2015-06-16,8.720000267028809,1.6317056476415681
2015-06-17,8.850000381469727,1.4908269548162822
2015-06-18,8.949999809265137,1.1299369885315658
2015-06-19,9.039999961853027,1.00558831850166
2015-06-22,9.09000015258789,0.5530994573656356
2015-06-23,8.949999809265137,-1.5401577664759025
2015-06-24,9.109999656677246,1.7877078304121996
2015-06-25,9.15999984741211,0.5488495347880207
2015-06-26,9.09000015258789,-0.7641888208545722
2015-06-29,8.84000015258789,-2.7502749813356764
2015-06-30,8.800000190734863,-0.45248824844553726
2015-07-01,8.890000343322754,1.0227289845135212
2015-07-02,8.989999771118164,1.1248529126381746
2015-07-03,8.8100004196167,-2.002217531525885
2015-07-06,9.149999618530273,3.859241574569272
2015-07-07,9.180000305175781,0.3278763704508858
2015-07-08,9.020000457763672,-1.742917669859989
2015-07-09,9.289999961853027,2.9933424654869256
2015-07-10,9.289999961853027,0.0
2015-07-13,9.380000114440918,0.9687852847949818
2015-07-14,9.289999961853027,-0.9594898879514036
2015-07-16,9.180000305175781,-1.1840652005267072
2015-07-20,9.0600004196167,-1.3071882523949863
2015-07-21,9.210000038146973,1.655624851909443
2015-07-22,9.260000228881836,0.5428902337434094
2015-07-23,8.819999694824219,-4.751625520324076
2015-07-24,8.850000381469727,0.3401438512873556
2015-07-27,8.630000114440918,-2.485878616338244
2015-07-28,8.9399995803833,3.5921142738300604
2015-07-29,8.859999656677246,-0.8948537747316632
2015-07-30,8.829999923706055,-0.33859745071865843
2015-07-31,9.029999732971191,2.265003522006759
2015-08-03,8.880000114440918,-1.6611253927570013
2015-08-04,9.0,1.351350045186761
2015-08-05,8.899999618530273,-1.1111153496636272
2015-08-06,9.100000381469727,2.2471996799083183
2015-08-07,9.09000015258789,-0.10989262046844361
2015-08-10,8.829999923706055,-2.8602884985410526
2015-08-11,9.149999618530273,3.624005635210814
2015-08-12,9.039999961853027,-1.202182090308268
2015-08-13,8.90999984741211,-1.4380543693527925
2015-08-14,9.079999923706055,1.9079694635833366
2015-08-17,9.0600004196167,-0.22025885746035367
2015-08-18,8.75,-3.421638027140561
2015-08-19,8.380000114440918,-4.228570120675224
2015-08-20,8.449999809265137,0.8353185425808096
2015-08-21,8.210000038146973,-2.8402340418400063
2015-08-24,7.769999980926514,-5.359318577052874
2015-08-25,8.0600004196167,3.732309387414001
2015-08-26,8.109999656677246,0.6203378964951156
2015-08-27,8.109999656677246,0.0
2015-08-28,7.960000038146973,-1.849563808634358
2015-08-31,8.050000190734863,1.1306551778464735
2015-09-01,7.769999980926514,-3.4782633934669405
2015-09-02,7.769999980926514,0.0
2015-09-03,7.71999979019165,-0.6435030998404367
2015-09-04,7.760000228881836,0.5181404116229027
2015-09-07,7.849999904632568,1.159789601754957
2015-09-08,8.050000190734863,2.547774376204348
2015-09-09,7.949999809265137,-1.2422407341657227
2015-09-10,7.929999828338623,-0.25157209316162277
2015-09-11,7.760000228881836,-2.14375287688251
2015-09-14,7.940000057220459,2.3195853483184647
2015-09-15,8.050000190734863,1.3853920997692226
2015-09-16,8.100000381469727,0.6211203670828613
2015-09-17,8.170000076293945,0.8641937225627228
2015-09-18,8.220000267028809,0.6119974329001909
2015-09-21,8.270000457763672,0.608274806698228
2015-09-22,8.210000038146973,-0.7255189394865469
2015-09-23,8.109999656677246,-1.2180314373335444
2015-09-25,8.109999656677246,0.0
2015-09-28,7.929999828338623,-2.2194800981332086
2015-09-29,8.010000228881836,1.0088323111600017
2015-09-30,7.96999979019165,-0.49938124278642304
2015-10-01,8.0,0.3764141856724912
2015-10-02,8.079999923706055,0.9999990463256836
2015-10-05,8.3100004196167,2.846540817851273
2015-10-06,8.430000305175781,1.4440418712351466
2015-10-07,8.479999542236328,0.5931107384402834
2015-10-08,8.539999961853027,0.7075521563162157
2015-10-09,8.5,-0.4683836303477906
2015-10-12,8.569999694824219,0.8235258214613905
2015-10-13,8.420000076293945,-1.7502873263912089
2015-10-14,8.59000015258789,2.0190032631065113
2015-10-15,8.529999732971191,-0.6984914848764401
2015-10-16,8.399999618530273,-1.5240342146603525
2015-10-19,8.479999542236328,0.9523800873701971
2015-10-20,8.670000076293945,2.2405724565347063
2015-10-21,8.520000457763672,-1.7300993911224083
2015-10-22,8.529999732971191,0.1173623787591227
2015-10-23,8.510000228881836,-0.2344607821269995
2015-10-26,8.40999984741211,-1.175092582610493
2015-10-27,8.300000190734863,-1.3079626477174644
2015-10-28,8.300000190734863,0.0
2015-10-30,8.609999656677246,3.734933238777871
2015-11-02,9.199999809265137,6.852499141859236
2015-11-03,9.069999694824219,-1.4130447514792088
2015-11-04,9.199999809265137,1.4332978921168138
2015-11-05,9.270000457763672,0.7608766298890401
2015-11-06,9.199999809265137,-0.7551310144748635
2015-11-09,9.15999984741211,-0.4347822030685733
2015-11-10,9.09000015258789,-0.7641888208545722
2015-11-11,9.170000076293945,0.8800871547101075
2015-11-12,9.279999732971191,1.1995600410256824
2015-11-13,9.220000267028809,-0.6465459878108537
2015-11-16,8.979999542236328,-2.6030446620564085
2015-11-17,8.930000305175781,-0.556784405448818
2015-11-18,8.710000038146973,-2.4636087291206255
2015-11-19,8.760000228881836,0.5740550001823053
2015-11-20,8.760000228881836,0.0
2015-11-23,8.529999732971191,-2.6255763687348943
2015-11-24,7.920000076293945,-7.151227148570727
2015-11-25,7.949999809265137,0.3787845035631454
2015-11-26,7.730000019073486,-2.767293024777895
2015-11-27,7.829999923706055,1.293659823878679
2015-11-30,7.659999847412109,-2.171137649430288
2015-12-01,7.690000057220459,0.3916476554302495
2015-12-02,7.900000095367432,2.7308197215134555
2015-12-03,7.699999809265137,-2.531649160606664
2015-12-04,7.599999904632568,-1.298700092333016
2015-12-07,7.630000114440918,0.3947396076947607
2015-12-08,7.46999979019165,-2.0969898014345123
2015-12-09,7.639999866485596,2.275770830906332
2015-12-10,7.25,-5.104710383522503
2015-12-11,6.880000114440918,-5.103446697366653
2015-12-14,6.800000190734863,-1.1627895694091173
2015-12-15,7.230000019073486,6.323526709962546
2015-12-16,7.269999980926514,0.5532498167012845
2015-12-17,7.329999923706055,0.8253087061479425
2015-12-18,7.230000019073486,-1.3642551933616964
2015-12-21,7.489999771118164,3.5961238085583824
2015-12-22,7.440000057220459,-0.6675529429320815
2015-12-23,7.480000019073486,0.537633891739131
2015-12-24,7.420000076293945,-0.802138270408359
2015-12-25,7.400000095367432,-0.26954151914918567
2015-12-28,7.53000020980835,1.7567582806154336
2015-12-29,7.489999771118164,-0.5312143104336475
2015-12-30,7.380000114440918,-1.4686202942410076
2015-12-31,7.389999866485596,0.1354979930841882
2016-01-04,7.139999866485596,-3.382949993460427
2016-01-05,7.239999771118164,1.4005589146010688
2016-01-06,7.210000038146973,-0.4143609657401681
2016-01-07,7.320000171661377,1.5256606509349568
2016-01-08,7.21999979019165,-1.3661253978772825
2016-01-11,7.289999961853027,0.9695314916279063
2016-01-12,7.269999980926514,-0.2743481622931254
2016-01-13,7.340000152587891,0.9628634366578792
2016-01-14,7.199999809265137,-1.9073615859993343
2016-01-15,7.099999904632568,-1.388887601134181
2016-01-18,7.159999847412109,0.8450696279642456
2016-01-19,7.230000019073486,0.9776560496251641
2016-01-20,7.050000190734863,-2.4896241751558135
2016-01-21,7.059999942779541,0.14184045069700613
2016-01-22,7.059999942779541,0.0
2016-01-25,7.119999885559082,0.8498575533404162
2016-01-26,7.289999961853027,2.3876415593593325
2016-01-27,7.28000020980835,-0.13717081065849346
2016-01-28,7.230000019073486,-0.6868157870036584
2016-01-29,7.309999942779541,1.1064996334025912
2016-02-01,7.289999961853027,-0.27359755243594464
2016-02-02,7.21999979019165,-0.9602218385140304
2016-02-03,7.21999979019165,0.0
2016-02-04,7.289999961853027,0.9695314916279063
2016-02-05,7.230000019073486,-0.8230444868793874
2016-02-08,6.889999866485596,-4.702630037219024
2016-02-09,6.829999923706055,-0.8708264723108816
2016-02-10,6.880000114440918,0.7320672224507607
2016-02-11,6.789999961853027,-1.3081417309715349
2016-02-12,6.659999847412109,-1.914581961285322
2016-02-15,6.559999942779541,-1.501500103959097
2016-02-16,6.619999885559082,0.9146332820563874
2016-02-17,6.829999923706055,3.172206069143124
2016-02-18,6.929999828338623,1.4641274633910628
2016-02-19,6.849999904632568,-1.154400082073792
2016-02-22,7.090000152587891,3.503653303600962
2016-02-23,7.159999847412109,0.9873017393189798
2016-02-24,6.940000057220459,-3.072622833520955
2016-02-25,7.099999904632568,2.305473286641302
2016-02-26,7.130000114440918,0.4225381719903387
2016-02-29,7.320000171661377,2.6647973937004243
2016-03-01,7.449999809265137,1.7759512917368436
2016-03-02,7.46999979019165,0.26845612669199603
2016-03-03,7.420000076293945,-0.6693402316203079
2016-03-04,7.630000114440918,2.830189164254837
2016-03-07,7.610000133514404,-0.2621229439913164
2016-03-08,7.570000171661377,-0.5256236682160798
2016-03-09,7.690000057220459,1.585203207898278
2016-03-10,7.599999904632568,-1.1703530808609752
2016-03-11,7.789999961853027,2.500000784271661
2016-03-14,7.909999847412109,1.5404349954648344
2016-03-15,7.659999847412109,-3.1605563188701113
2016-03-16,7.75,1.1749367412624334
2016-03-17,7.840000152587891,1.1612922914566504
2016-03-18,7.909999847412109,0.8928532329315342
2016-03-21,7.960000038146973,0.6321136750871315
